assay_id,uniprot_id,taxon,coarse_selection_type,seed,model,random_spearman,position_spearman,spearman_gap,random_observed_coverage,position_observed_coverage,observed_coverage_gap,random_normalized_rmse,position_normalized_rmse,normalized_rmse_gap
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,Prokaryote,Stability,47,additive_ridge,0.7222809114988612,0.22064472004934024,0.501636191449521,0.8802395209580839,0.788235294117647,0.09200422684043685,0.7209111493263588,0.7682530542264047,-0.04734190490004586
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,Prokaryote,Stability,48,additive_ridge,0.6594195430138003,0.4099298891154095,0.24948965389839084,0.8862275449101796,0.6804733727810651,0.2057541721291145,0.6452413762560462,1.3803389236597776,-0.7350975474037315
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,Prokaryote,Stability,49,additive_ridge,0.6333984354870295,0.0734562123503012,0.5599422231367283,0.7245508982035929,0.7602339181286549,-0.035683019925062065,0.7673433160155096,0.9519099325805913,-0.18456661656508166
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,Prokaryote,Stability,50,additive_ridge,0.6539391097323427,0.6457740243403498,0.008165085391992899,0.8143712574850299,0.6764705882352942,0.13790066924973576,0.6719794342589279,0.8324303400181596,-0.1604509057592317
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,Prokaryote,Stability,51,additive_ridge,0.7348263885310276,0.6523787715023724,0.0824476170286551,0.7365269461077845,0.7941176470588235,-0.05759070095103902,0.8166170884437772,0.9107986910273249,-0.09418160258354769
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,42,additive_ridge,0.40890325755608115,0.3029563795151908,0.10594687804089037,0.7780678851174935,0.7546174142480211,0.023450470869472384,0.8738503509605284,0.8041806153537809,0.0696697356067475
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,43,additive_ridge,0.40782226121963555,0.3917125707849218,0.016109690434713775,0.793733681462141,0.7255936675461742,0.0681400139159668,0.9372229274774816,0.9840664888312688,-0.0468435613537872
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,44,additive_ridge,0.3728548812078794,0.38241327972545586,-0.00955839851757645,0.7597911227154047,0.787012987012987,-0.027221864297582332,0.8782364859913325,0.9196632900078575,-0.04142680401652499
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,45,additive_ridge,0.43319310212841583,0.31350003427157463,0.1196930678568412,0.7963446475195822,0.8306878306878307,-0.03434318316824847,0.8597062078672317,0.8015043386278161,0.058201869239415616
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,46,additive_ridge,0.36768955135127745,0.33938879899786006,0.02830075235341739,0.7519582245430809,0.7442455242966752,0.00771270024640569,0.9280049129424772,1.0235354076172787,-0.09553049467480146
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,47,additive_ridge,0.39185743407652457,0.3964967027790862,-0.00463926870256165,0.8198433420365535,0.8233766233766234,-0.003533281340069916,0.7956006320177749,0.8960012997044058,-0.10040066768663092
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,48,additive_ridge,0.4607673728350171,0.3268373888204217,0.13392998401459544,0.8668407310704961,0.7533875338753387,0.11345319719515734,0.8707014941401642,0.9871874525991046,-0.11648595845894039
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,49,additive_ridge,0.47530496869574734,0.26740342073948764,0.2079015479562597,0.804177545691906,0.6631016042780749,0.14107594141383117,0.9321183177377562,1.0282996716732595,-0.09618135393550331
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,50,additive_ridge,0.3722583147649447,0.37280780119121687,-0.0005494864262721721,0.814621409921671,0.8210526315789474,-0.006431221657276387,0.859153363791295,0.8249215823688287,0.0342317814224663
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,51,additive_ridge,0.40318557509603165,0.32214668552499354,0.08103888957103811,0.814621409921671,0.7905236907730673,0.024097719148603702,0.9164158621498089,0.9316500260176888,-0.015234163867879902
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,42,additive_ridge,0.5670770164637708,0.3078846579003046,0.25919235856346623,0.8232346241457859,0.7132486388384754,0.10998598530731041,0.8351780520545207,0.9757649259012792,-0.1405868738467585
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,43,additive_ridge,0.5597583409150576,0.3808383144239277,0.17892002649112992,0.7908883826879272,0.7482962289868241,0.04259215370110303,0.8459153622940274,0.9278332544953322,-0.08191789220130474
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,44,additive_ridge,0.5677533345204474,0.23188362400806456,0.33586971051238285,0.8082004555808656,0.7572595281306715,0.05094092745019407,0.8118551978535761,0.9361964459576464,-0.12434124810407032
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,45,additive_ridge,0.5391286641213496,0.33818986821595554,0.2009387959053941,0.7972665148063781,0.7349069450748978,0.06235956973148027,0.8202321338503765,0.9736524386879093,-0.15342030483753277
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,46,additive_ridge,0.5698075344393874,0.278208445895631,0.2915990885437564,0.8036446469248292,0.7126645483431684,0.09098009858166078,0.8467232552585485,0.9412124349079966,-0.09448917964944803
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,47,additive_ridge,0.588570674520365,0.3485796576842276,0.23999101683613744,0.8118451025056947,0.7742960944595823,0.0375490080461125,0.8559001464556301,0.9670762750646885,-0.11117612860905846
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,48,additive_ridge,0.5715168517161112,0.35314814005625117,0.21836871165986005,0.8209567198177676,0.7427404718693285,0.07821624794843918,0.8426652240173249,0.9087436386856297,-0.06607841466830477
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,49,additive_ridge,0.5503627511950031,0.32818558621415195,0.22217716498085116,0.8036446469248292,0.7072727272727273,0.0963719196521019,0.844511584261263,0.9584042565451286,-0.11389267228386557
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,50,additive_ridge,0.5702122198570336,0.3192451142219908,0.2509671056350428,0.7849658314350797,0.7515894641235241,0.03337636731155558,0.8566135006018781,0.9088629009559988,-0.05224940035412062
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,51,additive_ridge,0.5491369508860969,0.34457469764097276,0.20456225324512417,0.7922551252847381,0.7448840381991815,0.047371087085556596,0.7922995444700656,0.9221279710311121,-0.12982842656104654
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,42,additive_ridge,0.6017255574539147,0.5085800349034577,0.09314552255045694,0.7722772277227723,0.6683673469387755,0.10390988078399677,0.8378587417939535,1.012460386231417,-0.1746016444374635
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,43,additive_ridge,0.6332739074951534,0.36062289309277806,0.2726510144023754,0.7871287128712872,0.5879120879120879,0.19921662495919923,0.7619205677137474,0.9106003049888904,-0.14867973727514305
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,44,additive_ridge,0.6329172068739849,0.49715320431700566,0.13576400255697924,0.8762376237623762,0.7722222222222223,0.10401540154015398,0.714505651339376,0.9148637835490457,-0.2003581322096697
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,45,additive_ridge,0.6787525087337055,0.34694367359183986,0.33180883514186565,0.7920792079207921,0.63,0.1620792079207921,0.706970619989694,0.9455741303130287,-0.2386035103233347
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,46,additive_ridge,0.6141693134095411,0.24553372925232222,0.36863558415721887,0.8168316831683168,0.7537688442211056,0.06306283894721121,0.7402300481247506,0.7660026755102076,-0.025772627385457048
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,47,additive_ridge,0.5441788278526404,0.2863592898027833,0.2578195380498571,0.7574257425742574,0.6875,0.06992574257425743,0.871585040591707,0.9678102803064961,-0.09622523971478902
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,48,additive_ridge,0.6662330448911372,0.19519828116275945,0.47103476372837777,0.8366336633663366,0.6519607843137255,0.1846728790526111,0.8077894766017906,0.9282371931565897,-0.12044771655479913
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,49,additive_ridge,0.6593028613941461,0.44749505101263903,0.21180781038150703,0.7821782178217822,0.7989949748743719,-0.01681675705258967,0.7999898023933493,0.8178081191622155,-0.01781831676886625
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,50,additive_ridge,0.5956776620239775,0.28930088729785064,0.3063767747261269,0.7970297029702971,0.8146341463414634,-0.01760444337116629,0.7384819426678557,0.8259694680920014,-0.08748752542414573
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,51,additive_ridge,0.5886848739281693,0.2861821599960422,0.3025027139321271,0.7227722772277227,0.7745098039215687,-0.0517375266938459,0.7832239722155783,0.8189551667102833,-0.035731194494705076
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,42,additive_ridge,0.736254072366356,0.4747896840002103,0.26146438836614566,0.7053140096618358,0.5311004784688995,0.17421353119293626,0.7019275078401331,0.9914972764740548,-0.2895697686339217
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,43,additive_ridge,0.6988897728133693,0.4258413211502456,0.2730484516631237,0.7681159420289855,0.7788461538461539,-0.010730211817168378,0.6450426786089523,0.7308077735557436,-0.0857650949467913
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,44,additive_ridge,0.6976802394172593,0.7444140682724989,-0.04673382885523958,0.8743961352657005,0.8606965174129353,0.013699617852765189,0.6488675571712719,0.6808364006379071,-0.0319688434666352
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,45,additive_ridge,0.7595342078773908,0.5809058885448871,0.17862831933250367,0.6956521739130435,0.5594059405940595,0.136246233318984,0.7056122095983722,1.0460089377709736,-0.34039672817260136
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,46,additive_ridge,0.7144797653451094,0.5755612808244387,0.13891848452067068,0.8309178743961353,0.7559808612440191,0.0749370131521162,0.657332908898308,0.7216888686282297,-0.0643559597299217
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,47,additive_ridge,0.7876091827126018,0.6156754986957603,0.1719336840168415,0.8599033816425121,0.6570048309178744,0.2028985507246377,0.6586663435095562,0.8116639520061236,-0.1529976084965674
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,48,additive_ridge,0.7064770919245381,0.4672261948577738,0.23925089706676433,0.7294685990338164,0.5741626794258373,0.15530591960797913,0.7091699945689166,1.0122092133799268,-0.30303921881101015
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,49,additive_ridge,0.7046465564827742,0.5738708659761291,0.13077569050664506,0.7971014492753623,0.7655502392344498,0.03155121004091255,0.6871846759297571,0.7325652326630495,-0.04538055673329244
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,50,additive_ridge,0.7573870831574504,0.34627083442872914,0.41111624872872127,0.7632850241545893,0.722488038277512,0.04079698587707736,0.6723666067232607,0.7094238604241158,-0.03705725370085511
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,51,additive_ridge,0.7221983201827018,0.5212131315329901,0.2009851886497117,0.7342995169082126,0.6386138613861386,0.09568565552207398,0.6636240546957862,0.8992223855744751,-0.23559833087868887
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,42,additive_ridge,0.7293479056076303,0.6011993017338348,0.12814860387379545,0.7416267942583732,0.5980861244019139,0.1435406698564593,0.7177668254308058,1.1988056039605117,-0.4810387785297059
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,43,additive_ridge,0.7998859017403381,0.42746312873966147,0.37242277300067667,0.8181818181818182,0.6076555023923444,0.21052631578947378,0.6258423325335487,0.9338256421695945,-0.3079833096360458
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,44,additive_ridge,0.7362350061476604,0.5662016486171996,0.17003335753046078,0.8373205741626795,0.8181818181818182,0.019138755980861233,0.6436578258514004,0.6005075372078159,0.0431502886435845
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,45,additive_ridge,0.7391584349555406,0.1209891228392561,0.6181693121162845,0.8564593301435407,0.6794258373205742,0.17703349282296654,0.684095780449678,0.9720250909024283,-0.2879293104527503
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,46,additive_ridge,0.7836613877231096,0.4346181806453645,0.34904320707774505,0.8229665071770335,0.4258373205741627,0.3971291866028708,0.6591708574940609,0.9082146335879764,-0.24904377609391548
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,47,additive_ridge,0.713067548406061,0.46187314720582817,0.25119440120023284,0.7990430622009569,0.7272727272727273,0.0717703349282296,0.7148061346163482,0.6560669914442417,0.05873914317210649
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,48,additive_ridge,0.7039585928272455,0.3565709178042473,0.34738767502299817,0.8038277511961722,0.6267942583732058,0.17703349282296643,0.6358065961861366,0.9120514608814051,-0.27624486469526854
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,49,additive_ridge,0.7457442738927951,0.437088204559702,0.3086560693330931,0.8038277511961722,0.7511961722488039,0.05263157894736836,0.6466564276018293,0.8116743338819115,-0.16501790628008217
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,50,additive_ridge,0.7712252892619357,0.0031305688348067335,0.7680947204271289,0.8181818181818182,0.631578947368421,0.18660287081339721,0.6679667179533346,1.2533548662986167,-0.5853881483452821
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,51,additive_ridge,0.765665439057493,0.42939035243394436,0.3362750866235486,0.8660287081339713,0.7033492822966507,0.16267942583732053,0.7207687142262025,0.8599340075788153,-0.13916529335261285
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,42,additive_ridge,0.7320525623998325,0.5562184128860648,0.17583414951376775,0.6941747572815534,0.7313432835820896,-0.03716852630053613,0.8552264718614659,0.6905825205585366,0.1646439513029293
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,43,additive_ridge,0.7477759817699485,0.45504469251010504,0.2927312892598435,0.7572815533980582,0.71875,0.03853155339805825,0.6735653416513401,0.8295836971932236,-0.15601835554188348
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,44,additive_ridge,0.7311355688483013,0.6276355380935371,0.10350003075476422,0.8786407766990292,0.7922705314009661,0.08637024529806303,0.6704140338551076,0.693101136253553,-0.022687102398445402
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,45,additive_ridge,0.7366594940748901,0.6277967330590863,0.10886276101580372,0.8398058252427184,0.8613861386138614,-0.021580313371142967,0.6841571232603273,0.6690408213071437,0.015116301953183586
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,46,additive_ridge,0.7330670208348348,0.526273284888896,0.20679373594593875,0.8592233009708737,0.48205128205128206,0.3771720189195917,0.6705774117523798,1.1557238150661027,-0.48514640331372283
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,47,additive_ridge,0.6987319269562472,0.43458029132595005,0.26415163563029714,0.8252427184466019,0.5392156862745098,0.28602703217209213,0.7162850574066121,1.1987700163011927,-0.48248495889458065
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,48,additive_ridge,0.7618054340104398,0.5256982072961791,0.23610722671426065,0.8349514563106796,0.7219512195121951,0.11300023679848448,0.6119129973922578,0.8178080908752753,-0.2058950934830175
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,49,additive_ridge,0.6727760675665009,0.5890365375499531,0.08373953001654777,0.7281553398058253,0.6598984771573604,0.06825686264846487,0.6396979220689276,0.7745419048293084,-0.1348439827603808
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,50,additive_ridge,0.6205170443430901,0.41471086777169436,0.20580617657139572,0.7475728155339806,0.7,0.04757281553398063,0.713472897871712,0.9607088024240401,-0.24723590455232813
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,51,additive_ridge,0.7210568762504849,0.5896675040638393,0.1313893721866456,0.8349514563106796,0.835820895522388,-0.000869439211708456,0.6647265393788542,0.6671497506234026,-0.0024232112445484733
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,42,additive_ridge,0.6070365879423508,0.25519026458335836,0.35184632335899246,0.7739816031537451,0.6407894736842106,0.13319212946953451,0.6976977419701796,0.9431769989626022,-0.24547925699242257
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,43,additive_ridge,0.6985692956201257,0.3368795974433062,0.3616896981768195,0.8134034165571616,0.7245033112582782,0.08890010529888348,0.7063456759258131,0.8916379247524513,-0.1852922488266382
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,44,additive_ridge,0.6501823216358997,0.17647974525674368,0.473702576379156,0.7844940867279895,0.6486842105263158,0.13580987620167373,0.7159759065724564,0.9863015414406159,-0.2703256348681595
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,45,additive_ridge,0.685342294614245,0.34074742532913643,0.3445948692851086,0.8160315374507228,0.614569536423841,0.20146200102688172,0.6885216925051278,1.0903974370723577,-0.40187574456722985
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,46,additive_ridge,0.6434703346777394,0.4029010778752748,0.2405692568024646,0.7923784494086727,0.675,0.1173784494086727,0.7408258034200647,0.8942550174229408,-0.15342921400287612
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,47,additive_ridge,0.6883314811972425,0.23723895150847715,0.45109252968876534,0.7700394218134035,0.6276595744680851,0.1423798473453184,0.7557533768773753,1.0125017639402183,-0.256748387062843
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,48,additive_ridge,0.6158811790747497,0.3091823379393635,0.3066988411353862,0.7844940867279895,0.7178807947019867,0.06661329202600275,0.7028038584241346,0.8405303670848041,-0.1377265086606695
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,49,additive_ridge,0.7020396631382293,0.2445804202007039,0.4574592429375254,0.783180026281209,0.5548128342245989,0.22836719205661005,0.7857663672329992,1.2071039914436588,-0.42133762421065957
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,50,additive_ridge,0.6492665469372881,0.3210580048977638,0.3282085420395243,0.7884362680683311,0.7210526315789474,0.06738363648938372,0.7147493309419127,0.8202885731789638,-0.10553924223705102
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,51,additive_ridge,0.687011096559111,0.17931408440642896,0.507697012152682,0.8107752956636005,0.5855263157894737,0.22524897987412684,0.7097977445730751,0.9999791813286146,-0.29018143675553953
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,42,additive_ridge,0.7723868550027998,0.3597785306515245,0.4126083243512753,0.8118421052631579,0.6223684210526316,0.18947368421052635,0.7053633299505767,0.9232299663258184,-0.21786663637524173
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,43,additive_ridge,0.7548864142013497,0.2738358027753011,0.4810506114260486,0.8381578947368421,0.6384105960264901,0.19974729871035202,0.7106878845349788,0.9338889733304981,-0.22320108879551936
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,44,additive_ridge,0.7522668772594463,0.17780444471043813,0.5744624325490082,0.8105263157894737,0.5421052631578948,0.2684210526315789,0.7347533687781953,1.0077135531345685,-0.27296018435637315
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,45,additive_ridge,0.7343455051797466,0.4374379610053553,0.2969075441743913,0.775,0.5901856763925729,0.1848143236074271,0.7217000036541397,0.9286934753307274,-0.20699347167658777
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,46,additive_ridge,0.7472942208626344,0.3613521436478428,0.3859420772147916,0.7947368421052632,0.5828947368421052,0.21184210526315794,0.7391076528632308,0.9377232464333506,-0.19861559357011982
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,47,additive_ridge,0.7574634128240946,0.2374466581092491,0.5200167547148455,0.8,0.5333333333333333,0.2666666666666667,0.7389704261464275,1.0262422126229112,-0.28727178647648366
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,48,additive_ridge,0.7777338961345514,0.3418028095799545,0.43593108655459684,0.8394736842105263,0.6185430463576159,0.22093063785291034,0.7022562622094226,0.9179612986306228,-0.2157050364212002
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,49,additive_ridge,0.7691005261396573,0.28883451758912926,0.48026600855052803,0.8565789473684211,0.5375335120643432,0.3190454353040779,0.695992233350822,1.1025997712471307,-0.40660753789630866
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,50,additive_ridge,0.7379193203708154,0.23187714780749033,0.5060421725633251,0.7868421052631579,0.6613965744400527,0.12544553082310517,0.7289757885710327,0.8449723236788478,-0.11599653510781505
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,51,additive_ridge,0.7801954164079876,0.30877623913666696,0.47141917727132066,0.7960526315789473,0.6802631578947368,0.11578947368421055,0.7139454922877732,0.908841056890971,-0.1948955646031979
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,42,additive_ridge,0.6674659240428712,0.291654041934311,0.3758118821085602,0.7535545023696683,0.7713004484304933,-0.017745946060825024,0.7497216839564469,0.9757819049375757,-0.22606022098112877
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,43,additive_ridge,0.6378469871360867,0.13842729019859068,0.499419696937496,0.8720379146919431,0.71875,0.15328791469194314,0.7217604647111447,0.9238626549853657,-0.20210219027422094
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,44,additive_ridge,0.6812751497809176,0.6070179820179821,0.07425716776293556,0.8104265402843602,0.7751196172248804,0.0353069230594798,0.7632832288507807,0.9251425480427052,-0.16185931919192453
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,45,additive_ridge,0.6481904932231322,0.47056807428950354,0.17762241893362862,0.8151658767772512,0.6995305164319249,0.11563536034532629,0.7546649682420882,0.8746530530726561,-0.11998808483056789
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,46,additive_ridge,0.6525095489326912,0.445153074161938,0.2073564747707532,0.7677725118483413,0.7181818181818181,0.049590693666523133,0.7750789577845613,0.9314119274525755,-0.15633296966801424
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,47,additive_ridge,0.6234335279314266,-0.1083364004416636,0.7317699283730902,0.7819905213270142,0.507177033492823,0.27481348783419124,0.727204040730205,1.0247753506415587,-0.2975713099113537
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,48,additive_ridge,0.68877122162466,0.5071164129987659,0.18165480862589412,0.8104265402843602,0.7954545454545454,0.014971994829814816,0.6812208825097201,0.7027680898701728,-0.02154720736045268
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,49,additive_ridge,0.5785426859646658,0.1004998913279722,0.47804279463669364,0.8436018957345972,0.6883720930232559,0.15522980271134135,0.7979955982846836,0.8331378644604317,-0.035142266175748116
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,50,additive_ridge,0.6741035500312975,0.30365315586911074,0.3704503941621868,0.7677725118483413,0.75,0.017772511848341277,0.7806729815283052,0.847796163757561,-0.06712318222925573
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,51,additive_ridge,0.7297351847830252,0.3434550607459132,0.38628012403711204,0.7772511848341233,0.7450980392156863,0.03215314561843696,0.7598529259060814,0.836911795092416,-0.07705886918633453
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,Eukaryote,Stability,42,additive_ridge,0.7931897290602715,0.3131178081732472,0.48007192088702433,0.7253521126760564,0.5985915492957746,0.12676056338028174,0.6859779917235914,1.0004506148282584,-0.31447262310466695
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,Eukaryote,Stability,43,additive_ridge,0.7554270721786455,0.41552963069295107,0.3398974414856944,0.8098591549295775,0.6126760563380281,0.19718309859154937,0.662226626301653,0.8439513381282902,-0.1817247118266372
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,Eukaryote,Stability,44,additive_ridge,0.7646099779752763,0.36580875117535155,0.39880122679992475,0.8591549295774648,0.5714285714285714,0.28772635814889336,0.6167255772681729,1.0182393958596623,-0.4015138185914894
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,Eukaryote,Stability,45,additive_ridge,0.7885165478812467,0.17418553876450188,0.6143310091167449,0.6901408450704225,0.3900709219858156,0.3000699230846069,0.7092645228012967,1.1828107827188432,-0.4735462599175465
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,Eukaryote,Stability,46,additive_ridge,0.729785348005306,0.5132263600948048,0.2165589879105012,0.7605633802816901,0.7676056338028169,-0.007042253521126751,0.70202003908129,0.720424744059253,-0.018404704977963093
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,Eukaryote,Stability,47,additive_ridge,0.72274414228265,0.6368502766176118,0.0858938656650382,0.7464788732394366,0.6071428571428571,0.13933601609657953,0.7110143048946616,0.839497749925601,-0.12848344503093945
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,Eukaryote,Stability,48,additive_ridge,0.7129493221791694,0.35247232236426024,0.36047699981490916,0.7816901408450704,0.6304347826086957,0.1512553582363747,0.6864040102390377,1.009576835364172,-0.32317282512513434
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,Eukaryote,Stability,49,additive_ridge,0.7148144034568967,0.39043746369364135,0.3243769397632554,0.8732394366197183,0.5611510791366906,0.31208835748302766,0.6257332704798811,1.0638830674424042,-0.4381497969625231
