fold,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins
3,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.7457120417120419,0.2152083638918915,0.18588688789916036,0.44422376555546805,0.1,0.29,0.77386,0.9469472909878206,0.006928206694379728,0.887,0.6638160696029661,0.6638160696029662,0.8866279233586926,0.6607142857142858,0.5,65,1000,108,27,34
3,PA_I34A1_Wu_2015,PA_I34A1,cross_protein_ridge,standard_split,held_out_protein,0.8,0.2658005898005898,0.2914238247940175,0.24506704205703733,-0.019135167026057776,0.1,0.21,0.6195900000000001,0.4125400676168411,0.03117693012470878,0.718,0.6638160696029661,0.6638160696029662,0.719077568134172,0.0,0.0,636,1000,108,27,34
3,POLG_HCVJF_Qi_2014,POLG_HCVJF,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5302158465433136,0.23650737828867874,0.2137697475364208,0.21820931160723078,0.1,0.23,0.7274799999999999,0.8485709195875714,0.0074770545386163775,0.884,0.6638160696029661,0.6638160696029662,0.8827343199436222,0.6515151515151515,0.18181818181818182,86,1000,108,27,34
3,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6225419505419506,0.23243307444985248,0.19587908241868018,0.3516977425192144,0.1,0.2,0.75779,0.8912791501984795,0.0,0.851,0.6638160696029661,0.6638160696029662,0.8485243922743924,0.6541666666666667,0.13333333333333333,68,1000,108,27,34
3,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_ridge,standard_split,held_out_protein,0.8,0.45372385730791437,0.2599289356294007,0.22268843349381323,0.18924192812278195,0.1,0.29333333333333333,0.6869968763944667,0.6454580841222989,0.013912067145082774,0.7831325301204819,0.6638160696029661,0.6638160696029662,0.7821872351850454,0.5789473684210527,0.10526315789473684,41,747,108,27,34
3,R1AB_SARS2_Flynn_2022,R1AB_SARS2,cross_protein_ridge,standard_split,held_out_protein,0.8,0.46476880476880483,0.2703524942992017,0.22676491580414773,0.1229134688278698,0.1,0.23,0.6947000000000001,0.6727288700242716,0.03464103347189864,0.762,0.6638160696029661,0.6638160696029662,0.7596259625962597,0.25,0.0,303,1000,108,27,34
3,RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4474701210878399,0.26672132988135416,0.23062422999648768,0.14631536123362765,0.1,0.14102564102564102,0.6883489034651825,0.6502224916501609,0.022377936087501035,0.7428940568475452,0.6638160696029662,0.6638160696029662,0.7016651712644143,0.3404761904761905,0.0,54,774,108,27,34
3,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6602716531457233,0.24175558105456335,0.21190921860098602,0.2986501305700049,0.1,0.30612244897959184,0.7781371009942438,0.9617192242525148,0.0,0.8205128205128205,0.663816069602966,0.6638160696029662,0.8175747863247863,0.531578947368421,0.125,52,975,108,27,34
3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5484354204354205,0.2419235753232781,0.20097758630657198,0.2976751021087283,0.1,0.17,0.7069399999999999,0.7151294949938748,0.07621027363817702,0.852,0.6638160696029661,0.6638160696029662,0.8512587238285145,0.6470588235294118,0.058823529411764705,59,1000,108,27,34
3,RL40A_YEAST_Mavor_2016,RL40A_YEAST,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5306728860106792,0.25552192000317053,0.20637187768554685,0.21521244811369744,0.1,0.17,0.7158049999999999,0.746452206710102,0.07280600237296932,0.796,0.6638160696029661,0.6638160696029662,0.8012109927109927,0.5,0.13333333333333333,75,1000,108,27,34
3,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6117021717021717,0.24120830262836862,0.1978886040484905,0.30182195873965467,0.1,0.2,0.7179799999999997,0.7533731959468503,0.0,0.819,0.6638160696029661,0.6638160696029662,0.8270953675953675,0.545,0.0,75,1000,108,27,34
3,RL40A_YEAST_Roscoe_2014,RL40A_YEAST,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5804709524709525,0.24708161685753827,0.19863864213824275,0.26740736274013865,0.1,0.16,0.72393,0.7739846108626307,0.04156924016627837,0.814,0.6638160696029661,0.6638160696029662,0.8060988640988641,0.5285714285714286,0.1111111111111111,75,1000,108,27,34
3,S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5953680433680434,0.2371072473288938,0.1953390205402374,0.325361164530542,0.1,0.25,0.75445,0.8797090450188653,0.0,0.823,0.6638160696029661,0.6638160696029662,0.8268876611418048,0.5,0.0,543,1000,108,27,34
3,S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5556947916947917,0.24289666939615207,0.20018146918463708,0.2920137879688648,0.1,0.2,0.7107400000000001,0.7282930877131971,0.006928206694379728,0.814,0.6638160696029661,0.6638160696029662,0.8136531365313653,0.5,0.0,542,1000,108,27,34
3,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5521348627604812,0.24191511075617625,0.1982360654308796,0.2977242311235365,0.1,0.22,0.73047,0.7966398563129404,0.010392310166277442,0.827,0.6638160696029661,0.6638160696029662,0.8276143790849673,0.5,0.0,612,1000,108,27,34
3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,cross_protein_ridge,standard_split,held_out_protein,0.8,0.438962442962443,0.2824481360622256,0.2387643870587349,0.04267564789534195,0.1,0.15,0.5927,0.31939032861090544,0.027712826777518913,0.717,0.6638160696029661,0.6638160696029662,0.7178914652598865,0.10760233918128655,0.0,55,1000,108,27,34
3,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.564086868086868,0.2480066066439223,0.20218660989117623,0.2619119386435401,0.1,0.2,0.7156699999999999,0.7453711172148424,0.02424872343032905,0.796,0.6638160696029661,0.6638160696029662,0.7937086640211639,0.5454545454545454,0.1111111111111111,96,1000,108,27,34
3,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_ridge,standard_split,held_out_protein,0.8,0.7391760832234715,0.20743892425273092,0.17548042486160395,0.4836277734612182,0.1,0.3968253968253968,0.7978938220484114,1.0291466726956535,0.05578270702901662,0.9243156199677939,0.6638160696029661,0.6638160696029662,0.9250632709224039,0.8,0.3888888888888889,35,621,108,27,34
3,THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,cross_protein_ridge,standard_split,held_out_protein,0.8,0.47255848889138274,0.2569402014884579,0.21855086841105814,0.2077789533728197,0.1,0.16666666666666666,0.7181032889874354,0.7528925090686007,0.005280648841501155,0.7835365853658537,0.6638160696029661,0.6638160696029662,0.757966801315174,0.47368421052631576,0.21428571428571427,41,656,108,27,34
3,TPK1_HUMAN_Weile_2017,TPK1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.30454480837207726,0.303547708731774,0.24654804470157624,-0.10569565667972358,0.1,0.14,0.6561099999999999,0.539049125090512,0.02078462020784703,0.71,0.6638160696029661,0.6638160696029662,0.7075380359612725,0.3333333333333333,0.0,241,1000,108,27,34
3,UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.721964977964978,0.22192776776289774,0.18295722760128974,0.4089761997255277,0.1,0.36,0.8284100000000001,1.135914128577028,0.01732051673594932,0.876,0.6638160696029661,0.6638160696029662,0.8802510705643698,0.6833333333333333,0.058823529411764705,69,1000,108,27,34
4,A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,cross_protein_ridge,standard_split,held_out_protein,0.8,0.42605013005013004,0.27852442833783825,0.23130791266059875,0.069088782917748,0.1,0.17,0.7080999999999998,0.7191478548766145,0.020784620083139187,0.753,0.6887495794296263,0.6887495794296266,0.7575528700906344,0.0,0.0,662,1000,108,27,34
4,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5767659727659729,0.24250453875821074,0.2036359497811794,0.294297878477888,0.1,0.33,0.7885000000000001,0.9976617639906802,0.0,0.832,0.6887495794296263,0.6887495794296266,0.8342198581560284,0.5,0.0,564,1000,108,27,34
4,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4237392969501776,0.26401500744199746,0.22111349023222923,0.16344754134334172,0.1,0.18,0.6923050000000002,0.6644738588439907,0.013857279191762268,0.784,0.6887495794296263,0.6887495794296266,0.7864963503649635,0.3333333333333333,0.0,548,1000,108,27,34
4,A4_HUMAN_Seuma_2022,A4_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.47564788265086705,0.24638290101869392,0.2047160650114047,0.27154444334748584,0.1,0.1,0.6639133165829145,0.5656368878482694,0.021759449426746274,0.8140703517587939,0.6887495794296266,0.6887495794296266,0.8137705374547479,0.6350877192982456,0.47368421052631576,42,796,108,27,34
4,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.255012747012747,0.2829003603822126,0.238700735008955,0.0396076727550434,0.1,0.16,0.6254400000000001,0.43280507219790143,0.003464103347189864,0.753,0.6887495794296263,0.6887495794296266,0.7529677113010447,0.3583333333333334,0.0,117,1000,108,27,34
4,BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,cross_protein_ridge,standard_split,held_out_protein,0.8,0.640970056970057,0.2327098968135958,0.19782419679856297,0.35015259725266434,0.1,0.34,0.79356,1.015190126927461,0.003464103347189864,0.866,0.6887495794296263,0.6887495794296266,0.8584697956251265,0.5470588235294118,0.1875,64,1000,108,27,34
4,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,cross_protein_ridge,standard_split,held_out_protein,0.8,0.16507473727725683,0.3157483570416006,0.26631463561547175,-0.19636852678578443,0.1,0.0,0.4523113338902813,-0.1684544174928057,0.47533809145070893,0.6804511278195489,0.6887495794296264,0.6887495794296266,0.680451127819549,0.3,0.10526315789473684,28,532,108,27,34
4,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.616877188877189,0.23322202298800832,0.1933311776535511,0.3472892032097742,0.1,0.16,0.7018200000000001,0.6973932858562635,0.07274617029098715,0.848,0.6887495794296263,0.6887495794296266,0.8518806744487678,0.5,0.0,257,1000,108,27,34
4,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5047338945238936,0.24906570499919012,0.20925680416512488,0.2524313498551076,0.1,0.26,0.6491849999999999,0.5161533683608911,0.0,0.841,0.6887495794296263,0.6887495794296266,0.8404557664557666,0.375,0.0,100,1000,108,27,34
4,DLG4_HUMAN_Faure_2021,DLG4_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.555120979089691,0.2925564418449499,0.22673585344457625,-0.027072434950596413,0.1,0.19,0.721515,0.7656188564037822,0.03117693236945024,0.75,0.6887495794296263,0.6887495794296266,0.7488527015312729,0.30629370629370634,0.0,84,1000,108,27,34
4,ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,cross_protein_ridge,standard_split,held_out_protein,0.8,0.2041869320371535,0.2874544949871844,0.24531254117059706,0.008433113461590369,0.1,0.09,0.46638999999999997,-0.11816085443106102,0.020784670964126863,0.754,0.6887495794296263,0.6887495794296266,0.7544531979458449,0.5882352941176471,0.4117647058823529,60,1000,108,27,34
4,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5038289398289398,0.27103764403670694,0.23357905244898797,0.11846226464264065,0.1,0.1,0.6534199999999999,0.5297306838522734,0.01732051673594932,0.743,0.6887495794296263,0.6887495794296266,0.7221222617961749,0.2681818181818182,0.125,69,1000,108,27,34
4,HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,cross_protein_ridge,standard_split,held_out_protein,0.8,0.7742553662553664,0.20882132881837703,0.17860938631033899,0.4767233082896353,0.1,0.38,0.8160499999999999,1.0930978112057608,0.0,0.935,0.6887495794296263,0.6887495794296266,0.935169027738687,0.8333333333333334,0.47368421052631576,55,1000,108,27,34
4,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,HSP82_YEAST,cross_protein_ridge,standard_split,held_out_protein,0.8,0.23597904797904798,0.2878832760646982,0.24374342594194415,0.005477637824719106,0.1,0.11,0.57925,0.2727981385912019,0.02424872343032905,0.745,0.6887495794296263,0.6887495794296266,0.743047218887555,0.3666666666666667,0.0,119,1000,108,27,34
4,HSP82_YEAST_Flynn_2019,HSP82_YEAST,cross_protein_ridge,standard_split,held_out_protein,0.8,0.33792963894342787,0.26875585297232313,0.22643358974885938,0.1332426259595102,0.1,0.1,0.5627,0.2154672288416118,0.06235386043647932,0.792,0.6887495794296263,0.6887495794296266,0.7861189801699717,0.0,0.0,706,1000,108,27,34
4,HSP82_YEAST_Mishra_2016,HSP82_YEAST,cross_protein_ridge,standard_split,held_out_protein,0.8,0.49112412059749305,0.24685327974239238,0.20478878942775725,0.26876076812585803,0.1,0.09,0.62919,0.4457954597498635,0.06581796359660742,0.836,0.6887495794296263,0.6887495794296266,0.8365356622998544,0.5,0.0,229,1000,108,27,34
4,IF1_ECOLI_Kelsic_2016,IF1_ECOLI,cross_protein_ridge,standard_split,held_out_protein,0.8,0.534156252816591,0.2673428080358325,0.2162855462565422,0.1423291432704048,0.1,0.2,0.6582599999999998,0.5464981785946865,0.020784667035802003,0.784,0.6887495794296263,0.6887495794296266,0.7831959706959707,0.29285714285714287,0.0,72,1000,108,27,34
4,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.05851438651438652,0.3160329963136696,0.2582048459572792,-0.1985234556314066,0.1,0.04,0.50542,0.01704338846817424,0.15934875397073375,0.717,0.6887495794296263,0.6887495794296266,0.7218160229971253,0.375,0.0,127,1000,108,27,34
4,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5405146925146925,0.24276043791716165,0.1986545961182117,0.292807730194945,0.1,0.18,0.7160000000000001,0.7465142713194156,0.01732051673594932,0.844,0.6887495794296263,0.6887495794296266,0.8472411186696901,0.625,0.25,126,1000,108,27,34
4,MET_HUMAN_Estevam_2023,MET_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5985655905655906,0.22916459590552787,0.1871639653236866,0.369802425603899,0.1,0.17,0.70497,0.7083052113999111,0.006928206694379728,0.878,0.6887495794296263,0.6887495794296266,0.8815331010452961,0.6666666666666666,0.0,287,1000,108,27,34
4,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4324841755211452,0.2614800921350834,0.21778214679670332,0.179536801483273,0.1,0.12,0.619515,0.4122803390237135,0.0,0.803,0.6887495794296263,0.6887495794296266,0.7987804878048781,0.0,0.0,656,1000,108,27,34
4,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6751624607417922,0.23894974799696955,0.20277454701288863,0.31483545118345957,0.1,0.3684210526315789,0.8225198688378813,1.1154132333092146,0.0036579762898500835,0.8511087645195353,0.6887495794296264,0.6887495794296266,0.8407811836046114,0.5555555555555556,0.23529411764705882,61,947,108,27,34
4,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_ridge,standard_split,held_out_protein,0.8,0.680980220980221,0.22201908100599346,0.18428615466284753,0.4084897405207898,0.1,0.22,0.7843300000000001,0.9832164530328984,0.010392310041569593,0.894,0.6887495794296263,0.6887495794296266,0.892658004190512,0.6456140350877193,0.25,55,1000,108,27,34
4,PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.42368075617039924,0.2628208901194623,0.22365484193301202,0.1711000893253849,0.1,0.17,0.6714450000000001,0.5921715890381558,0.04849748308832772,0.797,0.6887495794296263,0.6887495794296266,0.7983729111697451,0.5,0.0,379,1000,108,27,34
4,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_ridge,standard_split,held_out_protein,0.8,0.38571903287618997,0.285680732577409,0.23768436654901506,0.020637243169485786,0.1,0.25,0.64473,0.4996276272640784,0.0034641033575821853,0.755,0.6887495794296263,0.6887495794296266,0.7589285714285714,0.0,0.0,896,1000,108,27,34
4,PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5468656148656149,0.245312908761853,0.20550406887435912,0.2778581993957848,0.1,0.18,0.68538,0.6404434268284617,0.07621027363817702,0.836,0.6887495794296263,0.6887495794296266,0.8362131029517638,0.5,0.0,463,1000,108,27,34
4,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_ridge,standard_split,held_out_protein,0.8,0.1656592436471546,0.3152889759601186,0.26333395612883564,-0.1928868818599303,0.1,0.11,0.5637099999999999,0.21896597520346545,0.034641033887591474,0.676,0.6887495794296263,0.6887495794296266,0.6365588115588114,0.0,0.0,234,1000,108,27,34
4,RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.13425715425715426,0.3249750554592663,0.2586450234398842,-0.2673067073557458,0.1,0.08,0.55684,0.19516758258067698,0.1177795138044554,0.721,0.6887495794296263,0.6887495794296266,0.714832162373146,0.2952380952380952,0.0,183,1000,108,27,34
4,RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5074314754314754,0.26744204852535475,0.2077787422130108,0.14169614986289114,0.1,0.11,0.7143599999999999,0.7408331418300235,0.04503334351346824,0.809,0.6887495794296263,0.6887495794296266,0.8067265157429092,0.3333333333333333,0.0,183,1000,108,27,34
4,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_ridge,standard_split,held_out_protein,0.8,0.2945191505191505,0.2761581166955701,0.23364690627646445,0.08483941983729049,0.1,0.1,0.57275,0.2502814668344676,0.07274617029098715,0.761,0.6887495794296263,0.6887495794296266,0.7604473942969519,0.5555555555555556,0.1111111111111111,113,1000,108,27,34
4,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5465708058266692,0.24492977036275076,0.20917199630654557,0.2801121243950043,0.1,0.23711340206185566,0.7151064440969008,0.7433635141326626,0.0,0.8441692466460269,0.6887495794296264,0.6887495794296266,0.8460019204143887,0.6593984962406015,0.21052631578947367,55,969,108,27,34
4,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5804841305192819,0.24291606123478005,0.2009399608990106,0.291899910457892,0.1,0.1323529411764706,0.7648141730919171,0.9147933119732382,0.11223905476190965,0.8232695139911634,0.6887495794296266,0.6887495794296266,0.8129544467973262,0.5,0.2222222222222222,42,679,108,27,34
4,SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5550306630306632,0.25509567964237867,0.21601744369840623,0.219113549847065,0.1,0.28,0.7323800000000001,0.8032562841463857,0.006928206694379728,0.809,0.6887495794296263,0.6887495794296266,0.8015376325968984,0.4451754385964912,0.1875,56,1000,108,27,34
4,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.44531788931788935,0.2597460140014977,0.21781457198739054,0.19038328890729372,0.1,0.22,0.7456400000000002,0.8491902945301234,0.006928206694379728,0.845,0.6887495794296263,0.6887495794296266,0.847338042753148,0.6526315789473685,0.05263157894736842,57,1000,108,27,34
4,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.681859317859318,0.22330021405204875,0.18771643052101136,0.401643574495285,0.1,0.15,0.71931,0.7579804533986138,0.03117693012470878,0.883,0.6887495794296263,0.6887495794296266,0.88226723525231,0.6,0.3333333333333333,67,1000,108,27,34
4,TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.7807697527697528,0.2030688084532396,0.17014673796796798,0.5051562135567913,0.1,0.31,0.8088600000000001,1.0681909081394663,0.013856413388759457,0.936,0.6887495794296263,0.6887495794296266,0.9361914257228313,0.7529411764705882,0.0,59,1000,108,27,34
