assay_id,uniprot_id,seed,fold,split,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold
A4D664_9INFA_Soh_2019,A4D664_9INFA,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,2888,0.40975275434167274,0.9039868638622987,0.36427752721526957
A4D664_9INFA_Soh_2019,A4D664_9INFA,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,722,0.28407058075923985,0.7160249192681729,0.31366307301727303
A4D664_9INFA_Soh_2019,A4D664_9INFA,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,1444,0.31669590754702387,0.798259929021329,0.3225972415576046
A4D664_9INFA_Soh_2019,A4D664_9INFA,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,2166,0.319557776540386,0.8054735218877616,0.3651444609564637
A4D664_9INFA_Soh_2019,A4D664_9INFA,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,2888,0.32006360517577337,0.8067485075158007,0.40511636972648435
A4D664_9INFA_Soh_2019,A4D664_9INFA,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,722,0.3906280097334527,0.6612168061458372,0.29791202068875644
A4D664_9INFA_Soh_2019,A4D664_9INFA,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,1444,0.35913459943379744,0.6079078481241433,0.325265799492592
A4D664_9INFA_Soh_2019,A4D664_9INFA,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,2166,0.3406663763924047,0.5766466503852735,0.3380210637371394
A4D664_9INFA_Soh_2019,A4D664_9INFA,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,2888,0.33455489885953993,0.566301740254865,0.3948618560246123
A4D664_9INFA_Soh_2019,A4D664_9INFA,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,722,0.33304607203456654,1.0218385276003674,0.33373050015680134
A4D664_9INFA_Soh_2019,A4D664_9INFA,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,1444,0.34187079741111304,1.0489141941295075,0.3523759045875119
A4D664_9INFA_Soh_2019,A4D664_9INFA,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,2166,0.3503047443682258,1.0747908900709064,0.37129444062607553
A4D664_9INFA_Soh_2019,A4D664_9INFA,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,2888,0.34394688374913546,1.0552839585103224,0.5717041287956903
A4D664_9INFA_Soh_2019,A4D664_9INFA,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,718,0.3102736275036542,0.994070783915479,0.3318513734073645
A4D664_9INFA_Soh_2019,A4D664_9INFA,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,1435,0.3421147260915313,1.0960849515024689,0.39169705853041814
A4D664_9INFA_Soh_2019,A4D664_9INFA,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,2152,0.34167125582429436,1.094664138397139,0.40896500105677236
A4D664_9INFA_Soh_2019,A4D664_9INFA,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,2869,0.3595657018024289,1.1519952950421164,0.4934170895435197
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,255,2.129860717359129,1.469662446050617,1.184277676226157
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,510,1.9630265573611558,1.354542289286827,1.4192690152624907
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,765,2.0450765855126236,1.4111590643129075,1.4865391954283682
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,1020,2.084332072232794,1.4382464293053034,1.8979608322478834
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,250,1.8737987746679259,0.8192920731711899,1.0736068837907027
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,500,1.9196386922797204,0.8393349303028578,1.4459986107783969
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,750,1.9898363052769146,0.8700278460319399,1.453131919083697
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,1000,2.0374060933831366,0.8908270646272065,1.5609486607298662
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,251,1.8287903591676116,0.8828042191276962,1.167318457666597
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,502,1.8413793912582923,0.8888812692327971,1.2529902995101976
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,753,1.871063553727479,0.9032105791713061,1.3869659501715337
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,1003,1.8323335785025703,0.8845146223800516,1.5404797990208103
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,248,2.8841539168577897,1.3868098818098475,1.225636106235938
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,496,2.541545436717511,1.2220708146355006,1.377029514388198
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,744,2.416385133060291,1.16188902443782,1.40515972441688
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,991,2.295364010825335,1.10369750863758,2.071116794162209
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,248,1.544962436792052,0.7798650460456105,1.191698679230849
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,495,1.465128860432424,0.739566709839481,1.3716435600498964
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,743,1.6360632978076646,0.8258508742306993,1.4887843834143162
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,990,1.704172554076292,0.8602310164342567,1.7952822816825975
A4_HUMAN_Seuma_2022,A4_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,43,1.0699378377692943,1.1708621929221776,1.6332876678319077
A4_HUMAN_Seuma_2022,A4_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,86,1.0349982952302708,1.132626897419188,1.6332876678319077
A4_HUMAN_Seuma_2022,A4_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,129,0.9606632933808915,1.051280075011543,1.6332876678319077
A4_HUMAN_Seuma_2022,A4_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,171,0.9661565843373985,1.057291533311873,1.9177609167100513
A4_HUMAN_Seuma_2022,A4_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,43,0.587962596398291,0.5317252267025849,1.3994560319958906
A4_HUMAN_Seuma_2022,A4_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,85,0.711179152125628,0.6431563813865268,1.3994560319958906
A4_HUMAN_Seuma_2022,A4_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,128,0.8183232403546981,0.7400523658461423,1.3994560319958906
A4_HUMAN_Seuma_2022,A4_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,170,0.8418085397248821,0.7612913463668181,1.6872222642651038
A4_HUMAN_Seuma_2022,A4_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,38,1.032553828294704,0.7082489168681406,1.3859946132044123
A4_HUMAN_Seuma_2022,A4_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,76,0.9594760624339577,0.6581234443748606,1.3859946132044123
A4_HUMAN_Seuma_2022,A4_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,114,0.94747626921517,0.6498925509173407,1.3859946132044123
A4_HUMAN_Seuma_2022,A4_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,151,1.0733814164369455,0.7362533601113921,1.6284846031845779
A4_HUMAN_Seuma_2022,A4_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,38,1.2589178896196414,0.8022236024313246,1.2724322183022228
A4_HUMAN_Seuma_2022,A4_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,76,1.1252811320618232,0.7170658952057447,1.2724322183022228
A4_HUMAN_Seuma_2022,A4_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,114,1.1844996721976175,0.7548018833827131,1.2724322183022228
A4_HUMAN_Seuma_2022,A4_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,152,1.3398634966062406,0.8538047873308411,1.2724322183022228
A4_HUMAN_Seuma_2022,A4_HUMAN,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,38,1.3549143526542182,0.9035700737560841,1.0981925843265943
A4_HUMAN_Seuma_2022,A4_HUMAN,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,76,1.4513822189009105,0.9679029054578535,1.4454102561514972
A4_HUMAN_Seuma_2022,A4_HUMAN,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,114,1.3278533634199499,0.8855235455822397,1.4454102561514972
A4_HUMAN_Seuma_2022,A4_HUMAN,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,152,1.376531499812206,0.9179861932795622,1.4454102561514972
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,94,1.8307753659175534,0.9948474876482137,1.8376615767317626
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,187,1.8730141016098647,1.0178001124580154,1.8376615767317626
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,281,1.7151185322404192,0.9319993018166451,1.8386033252421041
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,374,1.6544156557557634,0.8990132210073739,3.0373734718221876
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,77,1.6870202101572576,1.0946491900185507,1.8069918808470216
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,153,1.7949510363873251,1.164681778128306,1.8069918808470216
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,229,1.65363587950222,1.072987250054333,1.8321035068664502
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,305,1.5867048908148496,1.029558041493197,1.9582520084474049
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,46,1.7998891871747345,0.9621404293392984,1.7361611637354981
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,91,1.8978877936909788,1.0145261106468215,1.9095219799304688
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,137,1.8194194810946476,0.9725804528202571,1.9735862008720704
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,182,1.6599615094257771,0.8873413378701397,2.49796492300979
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,114,1.8299731237300363,0.9412036399523142,1.835425929208311
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,228,1.929098404472533,0.9921863969318077,1.841254995317456
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,342,1.7821979812146747,0.9166316189474131,1.9336404918230554
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,456,1.7305202170925762,0.8900523762986606,3.2884785710976514
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,121,1.588047626591419,0.8672857789856377,1.9151789320607566
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,242,1.665702155722877,0.9096955075490667,1.9385929992589528
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,363,1.6486278973025037,0.9003706855054734,2.022113739620908
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,484,1.616515237095237,0.8828328906328226,3.0898757208498564
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,114,1.5524440413903247,1.1252969147820313,0.5004885996418305
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,228,1.4649069383624704,1.0618452029393406,0.6577430861435394
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,342,1.450178877571591,1.0511694935889049,0.7006135698341522
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,456,1.468465620593471,1.0644247317522748,1.1093116832319794
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,114,1.1371106550555008,1.0604710221765117,0.6034509877391359
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,228,1.0702071272851965,0.9980766965527434,0.6829811589075927
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,342,1.0144567857399607,0.9460838483437183,1.1768999793510742
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,456,0.9783674159288974,0.9124268504754005,1.2737371838553773
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,110,1.083769176155287,0.9045597335064324,0.8864696045242919
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,219,1.0601602672594668,0.8848547365301013,0.9609551477842102
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,328,1.0974252383488599,0.915957662373894,1.081913898227722
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,437,1.0465480561419414,0.8734934076310978,1.5045828552755127
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,110,1.5120811102757834,1.4869247033039428,0.6314328835992433
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,219,1.3381046594669739,1.3158426887593788,0.8957173500623168
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,328,1.4073316384985226,1.3839179424991332,1.0815896883130494
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,437,1.4609943295277907,1.4366878504061453,1.1854791133488007
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,110,0.6764008030963992,1.1052100509775822,0.8585476286888429
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,219,0.7231948961042112,1.1816696022996156,0.9927721907681275
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,328,0.751729640982274,1.228294157884038,1.0259006503306884
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,437,0.7459166020160433,1.2187959002492272,1.577000533771698
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,393,0.6592080259075834,0.8078129014401132,0.6330682288241332
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,785,0.7089710074878531,0.8687939225363343,0.7250657931228399
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,1177,0.7396001002953213,0.9063277136263538,0.8111840855880492
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,1569,0.7453086305943626,0.9133231145356167,1.020537847946307
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,394,0.6168720281078892,0.9896242418610111,0.6759194911999643
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,788,0.5918425227827647,0.9494703621211433,0.7913294245507219
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,1182,0.651341085948097,1.0449216352886361,0.8518391015389275
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,1575,0.662386054810115,1.0626406571252711,1.1240885555064566
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,388,0.5386561208039332,0.7558542898861211,0.6303172628107001
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,776,0.5805080822685387,0.8145818962223447,0.6850144981206792
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,1164,0.5810981052381353,0.8154098296208093,0.792396317646278
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,1551,0.5850713341565923,0.8209851531096302,0.8866398272307952
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,389,0.5061321277768357,0.7377558874292373,0.7439429014016232
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,777,0.5242235795839114,0.7641266201891569,0.7970403007387339
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,1166,0.5180693094326079,0.7551559408195276,0.8503396781885595
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,1554,0.5301125477881405,0.772710586163886,0.9608619916234509
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,388,0.6207525821100957,0.8565377785009086,0.619290206658643
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,776,0.5925622235931906,0.8176396607079301,0.7237081690764917
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,1164,0.6012415402980208,0.8296157085948201,0.803376132905961
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,46,4,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,1551,0.5895553529698444,0.8134906674404261,0.8799590993197555
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,47,1.5246371043989164,1.9635822566477685,0.6263081419375061
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,93,1.2026713468848447,1.548922107764645,0.6263081419375061
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,139,1.0758406830517837,1.3855767186337404,0.6263081419375061
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,42,0,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,185,1.0338552178118956,1.3315035792982994,0.7848283069813258
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,41,0.9970140940918318,1.0118292698011733,0.6431380396627713
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,82,0.8223250601125326,0.8345444362757745,0.6431380396627713
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,123,0.6706362511918702,0.6806016006862641,0.6431380396627713
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,43,1,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,164,0.6889601987269439,0.6991978337427056,0.9496452068328798
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,37,1.0517920978277815,1.3628514044041762,0.5780143357059533
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.5,74,0.7789728932093866,1.0093480486264552,0.5780143357059533
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.75,111,0.7145841249794009,0.9259168045704085,0.5780143357059533
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,44,2,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,1.0,147,0.6782728531225231,0.8788667573718691,0.6338075583839908
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,45,3,contiguous_position,esm2_residue_ridge_probe,mondrian_substitution,0.25,42,0.6387139748892258,0.5898391858835333,0.5992181617926311
