fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,feature_set,family_id
2,4,MET_HUMAN_Estevam_2023,MET_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22757893658161163,0.78835695596227,0.3598149110201839,mutation_descriptors_only,cssf_784e4bfd3195
2,4,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,237,0.22493482140155546,0.7791975125457666,0.3598149110201839,mutation_descriptors_only,cssf_784e4bfd3195
2,4,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.21715376346683501,0.7522430788803386,0.3598149110201839,mutation_descriptors_only,cssf_784e4bfd3195
2,4,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22323682266044617,0.7733154315539269,0.3598149110201839,mutation_descriptors_only,cssf_08db490a0d52
2,4,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.24752447611141207,0.8574503662089594,0.3598149110201839,mutation_descriptors_only,cssf_08db490a0d52
2,4,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.24383510613059997,0.8446700073094064,0.3598149110201839,mutation_descriptors_only,cssf_3193156583c0
2,4,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,172,0.22712637404561714,0.7867896751224849,0.3598149110201839,mutation_descriptors_only,cssf_6f0217bf6d08
2,4,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2514066412467957,0.8708985874487856,0.3598149110201839,mutation_descriptors_only,cssf_6872ef7481de
2,4,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.223771801320076,0.7751686482850882,0.3598149110201839,mutation_descriptors_only,cssf_1d81bb997017
2,4,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23382343586826324,0.8099885468426845,0.3598149110201839,mutation_descriptors_only,cssf_b20798b8020c
2,4,RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,194,0.22998691668715646,0.7966987144964107,0.3598149110201839,mutation_descriptors_only,cssf_0eef6f01f081
2,4,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2312658008680344,0.8011286348775019,0.3598149110201839,mutation_descriptors_only,cssf_a0ac9f2c6c49
2,4,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2026003249397278,0.7018284637654646,0.3598149110201839,mutation_descriptors_only,cssf_ffbe89385f32
2,4,S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.24196031624412534,0.8381755413883919,0.3598149110201839,mutation_descriptors_only,cssf_dedbcf3c34ac
2,4,S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23942484336376188,0.8293924012968158,0.3598149110201839,mutation_descriptors_only,cssf_dedbcf3c34ac
2,4,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,170,0.2451663338770375,0.849282014209599,0.3598149110201839,mutation_descriptors_only,cssf_6f0217bf6d08
2,4,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2133283724937439,0.7389915292061437,0.3598149110201839,mutation_descriptors_only,cssf_b0e1111705e5
2,4,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23315490693569182,0.8076726935296706,0.3598149110201839,mutation_descriptors_only,cssf_784e4bfd3195
2,4,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2068468159275055,0.716538747410037,0.3598149110201839,mutation_descriptors_only,cssf_784e4bfd3195
2,4,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2231086263895035,0.7728713394628113,0.3598149110201839,mutation_descriptors_only,cssf_784e4bfd3195
2,4,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22982556414222716,0.7961395060148873,0.3598149110201839,mutation_descriptors_only,cssf_784e4bfd3195
2,4,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.20744944695472717,0.7186263235685559,0.355711555480957,mutation_descriptors_only,cssf_19622d9f3f73
2,4,SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2457902753868103,0.8514429156741674,0.3598149110201839,mutation_descriptors_only,cssf_87dffde05f09
2,4,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23032208465099335,0.7978595043712526,0.3598149110201839,mutation_descriptors_only,cssf_0d06a357cd85
2,4,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,156,0.22871983165093754,0.7923097655001086,0.3598149110201839,mutation_descriptors_only,cssf_6f0217bf6d08
2,4,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.21975476251220705,0.7612532083794494,0.3598149110201839,mutation_descriptors_only,cssf_0815efaffc38
2,4,VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.21440058355808259,0.7427057791430134,0.3598149110201839,mutation_descriptors_only,cssf_c5c95e85f55b
3,4,A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22607690581321715,0.7831537661498925,0.35615131330490113,mutation_descriptors_only,cssf_1bf288bd319a
3,4,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.21343429079723358,0.7393584411557911,0.35615131330490113,mutation_descriptors_only,cssf_97ae43962602
3,4,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2405198247385025,0.8332375906387889,0.35615131330490113,mutation_descriptors_only,cssf_97ae43962602
3,4,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22725984063529966,0.787251574626576,0.35615131330490113,mutation_descriptors_only,cssf_234425dd63e3
3,4,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2198416187582016,0.7615540873919235,0.35615131330490113,mutation_descriptors_only,cssf_97ae43962602
3,4,CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,230,0.2085150431428829,0.7223177272283846,0.35615131330490113,mutation_descriptors_only,cssf_63a1a4e89751
3,4,ENV_HV1BR_Haddox_2016,ENV_HV1BR,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22982740637111665,0.7961458876861496,0.35615131330490113,mutation_descriptors_only,cssf_1bf288bd319a
3,4,ESTA_BACSU_Nutschel_2020,ESTA_BACSU,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22469988531589505,0.7783857194768541,0.3590178170542079,mutation_descriptors_only,cssf_eb7894768bb9
3,4,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2159223624639511,0.7479773785445155,0.35615131330490113,mutation_descriptors_only,cssf_9a3ea6c0c19c
3,4,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2362945827569962,0.8185498520466661,0.35615131330490113,mutation_descriptors_only,cssf_2be67f569203
3,4,HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.195144539604187,0.6760008528286887,0.35615131330490113,mutation_descriptors_only,cssf_f4afbafe8fe3
3,4,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,HSP82_YEAST,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22961837150192257,0.795421769296095,0.35615131330490113,mutation_descriptors_only,cssf_4ba74830b6b6
3,4,HSP82_YEAST_Flynn_2019,HSP82_YEAST,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23247704855155946,0.8053245244482529,0.35615131330490113,mutation_descriptors_only,cssf_4ba74830b6b6
3,4,HSP82_YEAST_Mishra_2016,HSP82_YEAST,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23678115941333772,0.8202344068752393,0.35615131330490113,mutation_descriptors_only,cssf_4ba74830b6b6
3,4,LGK_LIPST_Klesmith_2015,LGK_LIPST,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.24312854698562622,0.8422227317708864,0.35615131330490113,mutation_descriptors_only,cssf_bba3db8a5a23
3,4,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22947926487350465,0.7949398895589762,0.35615131330490113,mutation_descriptors_only,cssf_2185c9b20e14
3,4,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.21668343092250825,0.7564983613430263,0.35615131330490113,mutation_descriptors_only,cssf_9a90786f7320
3,4,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23531314239883422,0.8151492007303842,0.35615131330490113,mutation_descriptors_only,cssf_095a60e097b5
3,4,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,159,0.21819004866253103,0.7558334372147767,0.35615131330490113,mutation_descriptors_only,cssf_24059a2f71bf
3,4,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.24116415315055847,0.8354175501510579,0.35615131330490113,mutation_descriptors_only,cssf_a3526b63cbae
3,4,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2366699933643341,0.819849316192792,0.35615131330490113,mutation_descriptors_only,cssf_a3526b63cbae
3,4,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.24254642113685612,0.840205869309105,0.35615131330490113,mutation_descriptors_only,cssf_a3526b63cbae
3,4,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22393816627407073,0.7757449513535681,0.35615131330490113,mutation_descriptors_only,cssf_a3526b63cbae
3,4,PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23029747013187407,0.7977744262059325,0.35615131330490113,mutation_descriptors_only,cssf_6d98a5313455
3,4,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2220584254541397,0.7692333348873956,0.35615131330490113,mutation_descriptors_only,cssf_f662b12b6174
3,4,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23046712724208834,0.7983619468965499,0.3590178170542079,mutation_descriptors_only,cssf_1bf288bd319a
3,4,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,175,0.3057978620133846,1.0593159673518333,0.35615131330490113,mutation_descriptors_only,cssf_cdfaa4cd70ca
3,4,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,187,0.27589083951450394,0.9557147591257078,0.362454164981842,mutation_descriptors_only,cssf_cdfaa4cd70ca
3,4,RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,247,0.21326805982213545,0.7387826089061166,0.35615131330490113,mutation_descriptors_only,cssf_329d15de34fe
3,4,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,200,0.20542913574435956,0.7116279596782077,0.35615131330490113,mutation_descriptors_only,cssf_3998cbaed1a7
3,4,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2550772877635956,0.8836140969373629,0.35615131330490113,mutation_descriptors_only,cssf_bcc2d8a187a4
3,4,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23930624682712553,0.8289815706372887,0.35615131330490113,mutation_descriptors_only,cssf_6f5083a5504d
3,4,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.20607243607902523,0.7138562155849201,0.35615131330490113,mutation_descriptors_only,cssf_6cc095ce3976
3,4,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22295691546535493,0.7724256570325146,0.3590178170542079,mutation_descriptors_only,cssf_761ae81d509c
3,4,SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2325687949113846,0.8056536692916569,0.3590178170542079,mutation_descriptors_only,cssf_761ae81d509c
3,4,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,223,0.21480817592579907,0.7441178199388626,0.35615131330490113,mutation_descriptors_only,cssf_63a1a4e89751
3,4,THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,164,0.221285082781017,0.7665549033150936,0.35615131330490113,mutation_descriptors_only,cssf_a523304d9a92
3,4,UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.24783894359111786,0.8585397140579906,0.35615131330490113,mutation_descriptors_only,cssf_57451dbef5f4
3,4,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,225,0.23763238587009347,0.8231836590365059,0.35615131330490113,mutation_descriptors_only,cssf_57451dbef5f4
4,4,A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.21700869986629484,0.7517418265047443,0.3550193314552307,mutation_descriptors_only,cssf_c9df9de4e934
4,4,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.24730868976688383,0.8567028600106013,0.3576565895080567,mutation_descriptors_only,cssf_67d793b1df10
4,4,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.20359208913517,0.7052640374345189,0.3576565895080567,mutation_descriptors_only,cssf_8af86fe1b209
4,4,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,223,0.20486864590125886,0.7096862551354661,0.3550193314552307,mutation_descriptors_only,cssf_39e5faa59a41
4,4,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22270349573993684,0.7714679250235982,0.3550193314552307,mutation_descriptors_only,cssf_0fc8efec29c6
4,4,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23942638338851926,0.8293977361017326,0.3576565895080567,mutation_descriptors_only,cssf_0fc8efec29c6
4,4,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.24592333089733126,0.8519038337135251,0.3550193314552307,mutation_descriptors_only,cssf_2fb7a12de8e4
4,4,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.16204527024936674,0.561341563067117,0.3576565895080567,mutation_descriptors_only,cssf_0500559dbf7c
4,4,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.21500970956802365,0.7457246661321489,0.3596406664848328,mutation_descriptors_only,cssf_0932cd92de6e
4,4,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.21286261421394348,0.7373780943901057,0.3596406664848328,mutation_descriptors_only,cssf_0932cd92de6e
4,4,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23712108813858032,0.8214119551101582,0.3596406664848328,mutation_descriptors_only,cssf_45f2530c8897
4,4,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23120899675846102,0.8041064697278937,0.3576565895080567,mutation_descriptors_only,cssf_afe0fb52df15
4,4,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23232103696727752,0.8047840866096748,0.3576565895080567,mutation_descriptors_only,cssf_f35e7c0d2382
4,4,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.23930231326293944,0.8289679443644252,0.3576565895080567,mutation_descriptors_only,cssf_f35e7c0d2382
4,4,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2113065768480301,0.7319878201424926,0.3576565895080567,mutation_descriptors_only,cssf_029b997580c1
4,4,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.27188237756347655,0.9418286541595767,0.3576565895080567,mutation_descriptors_only,cssf_29a8f9564eb0
4,4,ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,168,0.2001853083139111,0.69346302457092,0.3576565895080567,mutation_descriptors_only,cssf_a7d25cc6753c
4,4,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2327775699739456,0.806366314057445,0.3576565895080567,mutation_descriptors_only,cssf_9ddcf4dec5c1
4,4,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,244,0.20883438739682905,0.7234239191768618,0.3550193314552307,mutation_descriptors_only,cssf_bc19e1d23319
4,4,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.19440850935554504,0.673451167980735,0.3576565895080567,mutation_descriptors_only,cssf_c6c5a726cc75
4,4,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.25042901850032806,0.8675120012204581,0.3576565895080567,mutation_descriptors_only,cssf_4ddd0adc0328
4,4,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.20203971410751342,0.6998864499051198,0.3576565895080567,mutation_descriptors_only,cssf_310c599ef29a
4,4,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.1860105391740799,0.6443597313655209,0.3550193314552307,mutation_descriptors_only,cssf_bcab9ac142f5
4,4,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2250974378480911,0.7797607878934342,0.3550193314552307,mutation_descriptors_only,cssf_f2035d659d6a
4,4,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.22907232177448272,0.7937739387485568,0.3576565895080567,mutation_descriptors_only,cssf_b501bf9efe41
4,4,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2075564493398666,0.7189969908890748,0.3576565895080567,mutation_descriptors_only,cssf_b501bf9efe41
4,4,TPK1_HUMAN_Weile_2017,TPK1_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.2212016825084686,0.7662654933792127,0.3576565895080567,mutation_descriptors_only,cssf_3c2e5ceba3be
4,4,UBC9_HUMAN_Weile_2017,UBC9_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,250,0.20920128075504302,0.7246948568999504,0.3576565895080567,mutation_descriptors_only,cssf_ab8b39992872
4,4,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,181,0.22714298596002314,0.7868471371655935,0.3576565895080567,mutation_descriptors_only,cssf_ffaeeb6011e9
4,4,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_ridge_mutation_only,mondrian_substitution,0.25,232,0.23034100988868725,0.7979251276601481,0.3576565895080567,mutation_descriptors_only,cssf_ac44f5c3e836
0,0,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_ridge_mutation_only,mondrian_substitution,0.5,500,0.24280688629293445,0.8411081475281023,0.35990530252456665,mutation_descriptors_only,cssf_579275b2407d
0,0,A4_HUMAN_Seuma_2022,A4_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,0.5,398,0.235603200821051,0.8161540725407967,0.35990530252456665,mutation_descriptors_only,cssf_6a1f189f4e62
